D:\GP\data\IMG\center_2019_10_08_16_33_30_812.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_30_812.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_30_812.jpg, 0.09488714, 1, 0, 30.1897
D:\GP\data\IMG\center_2019_10_08_16_33_30_917.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_30_917.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_30_917.jpg, 0, 1, 0, 30.18854
D:\GP\data\IMG\center_2019_10_08_16_33_31_021.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_021.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_021.jpg, 0, 1, 0, 30.1819
D:\GP\data\IMG\center_2019_10_08_16_33_31_123.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_123.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_123.jpg, -0.1366979, 1, 0, 30.18329
D:\GP\data\IMG\center_2019_10_08_16_33_31_236.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_236.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_236.jpg, -0.4733304, 1, 0, 30.13541
D:\GP\data\IMG\center_2019_10_08_16_33_31_337.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_337.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_337.jpg, -0.1700371, 1, 0, 30.19175
D:\GP\data\IMG\center_2019_10_08_16_33_31_448.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_448.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_448.jpg, 0.1086385, 1, 0, 30.17792
D:\GP\data\IMG\center_2019_10_08_16_33_31_561.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_561.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_561.jpg, 0.4886261, 1, 0, 30.12951
D:\GP\data\IMG\center_2019_10_08_16_33_31_661.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_661.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_661.jpg, 0.7888178, 1, 0, 30.10678
D:\GP\data\IMG\center_2019_10_08_16_33_31_761.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_761.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_761.jpg, 0.4882056, 1, 0, 30.18591
D:\GP\data\IMG\center_2019_10_08_16_33_31_871.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_871.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_871.jpg, 0.1595117, 1, 0, 30.19709
D:\GP\data\IMG\center_2019_10_08_16_33_31_982.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_31_982.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_31_982.jpg, 0, 1, 0, 30.1878
D:\GP\data\IMG\center_2019_10_08_16_33_32_087.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_087.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_087.jpg, 0, 1, 0, 30.1901
D:\GP\data\IMG\center_2019_10_08_16_33_32_189.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_189.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_189.jpg, 0, 1, 0, 30.18971
D:\GP\data\IMG\center_2019_10_08_16_33_32_294.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_294.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_294.jpg, -0.3111839, 1, 0, 30.16474
D:\GP\data\IMG\center_2019_10_08_16_33_32_397.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_397.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_397.jpg, -0.2553506, 1, 0, 30.19006
D:\GP\data\IMG\center_2019_10_08_16_33_32_503.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_503.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_503.jpg, 0, 1, 0, 30.18668
D:\GP\data\IMG\center_2019_10_08_16_33_32_604.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_604.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_604.jpg, 0, 1, 0, 30.18914
D:\GP\data\IMG\center_2019_10_08_16_33_32_708.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_708.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_708.jpg, 0, 1, 0, 30.19093
D:\GP\data\IMG\center_2019_10_08_16_33_32_811.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_811.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_811.jpg, 0, 1, 0, 30.18876
D:\GP\data\IMG\center_2019_10_08_16_33_32_914.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_32_914.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_32_914.jpg, 0.3046628, 1, 0, 30.16869
D:\GP\data\IMG\center_2019_10_08_16_33_33_019.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_019.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_019.jpg, 0.5293072, 1, 0, 30.14144
D:\GP\data\IMG\center_2019_10_08_16_33_33_125.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_125.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_125.jpg, 0.2108105, 1, 0, 30.19398
D:\GP\data\IMG\center_2019_10_08_16_33_33_228.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_228.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_228.jpg, 0, 1, 0, 30.18814
D:\GP\data\IMG\center_2019_10_08_16_33_33_334.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_334.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_334.jpg, 0.1371168, 1, 0, 30.18843
D:\GP\data\IMG\center_2019_10_08_16_33_33_448.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_448.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_448.jpg, 0.06102591, 1, 0, 30.19148
D:\GP\data\IMG\center_2019_10_08_16_33_33_549.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_549.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_549.jpg, 0, 1, 0, 30.18997
D:\GP\data\IMG\center_2019_10_08_16_33_33_662.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_662.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_662.jpg, 0, 1, 0, 30.19039
D:\GP\data\IMG\center_2019_10_08_16_33_33_765.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_765.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_765.jpg, -0.1305717, 1, 0, 30.18547
D:\GP\data\IMG\center_2019_10_08_16_33_33_867.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_867.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_867.jpg, -0.4380317, 1, 0, 30.15137
D:\GP\data\IMG\center_2019_10_08_16_33_33_976.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_33_976.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_33_976.jpg, -0.1128241, 1, 0, 30.19158
D:\GP\data\IMG\center_2019_10_08_16_33_34_089.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_089.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_089.jpg, 0, 1, 0, 30.18962
D:\GP\data\IMG\center_2019_10_08_16_33_34_192.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_192.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_192.jpg, 0, 1, 0, 30.19049
D:\GP\data\IMG\center_2019_10_08_16_33_34_306.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_306.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_306.jpg, 0, 1, 0, 30.19074
D:\GP\data\IMG\center_2019_10_08_16_33_34_423.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_423.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_423.jpg, 0, 1, 0, 30.19068
D:\GP\data\IMG\center_2019_10_08_16_33_34_531.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_531.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_531.jpg, 0, 1, 0, 30.19069
D:\GP\data\IMG\center_2019_10_08_16_33_34_632.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_632.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_632.jpg, 0.04283543, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_33_34_735.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_735.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_735.jpg, 0.3916433, 1, 0, 30.15865
D:\GP\data\IMG\center_2019_10_08_16_33_34_836.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_836.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_836.jpg, 0.08550161, 1, 0, 30.19109
D:\GP\data\IMG\center_2019_10_08_16_33_34_939.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_34_939.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_34_939.jpg, 0, 1, 0, 30.18952
D:\GP\data\IMG\center_2019_10_08_16_33_35_049.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_049.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_049.jpg, 0, 1, 0, 30.19013
D:\GP\data\IMG\center_2019_10_08_16_33_35_160.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_160.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_160.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_33_35_273.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_273.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_273.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_33_35_386.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_386.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_386.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_33_35_490.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_490.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_490.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_35_601.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_601.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_601.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_35_704.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_704.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_704.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_35_811.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_811.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_811.jpg, -0.2827432, 1, 0, 30.17067
D:\GP\data\IMG\center_2019_10_08_16_33_35_930.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_35_930.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_35_930.jpg, 0, 1, 0, 30.18897
D:\GP\data\IMG\center_2019_10_08_16_33_36_046.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_046.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_046.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_33_36_153.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_153.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_153.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_33_36_257.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_257.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_257.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_33_36_361.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_361.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_361.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_33_36_476.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_476.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_476.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_33_36_581.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_581.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_581.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_36_682.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_682.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_682.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_33_36_792.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_792.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_792.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_33_36_902.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_36_902.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_36_902.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_33_37_005.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_005.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_005.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_33_37_115.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_115.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_115.jpg, -0.0829711, 1, 0, 30.18852
D:\GP\data\IMG\center_2019_10_08_16_33_37_222.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_222.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_222.jpg, -0.4039658, 1, 0, 30.15524
D:\GP\data\IMG\center_2019_10_08_16_33_37_331.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_331.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_331.jpg, -0.1133524, 1, 0, 30.19146
D:\GP\data\IMG\center_2019_10_08_16_33_37_442.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_442.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_442.jpg, 0, 1, 0, 30.18963
D:\GP\data\IMG\center_2019_10_08_16_33_37_557.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_557.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_557.jpg, 0, 1, 0, 30.19024
D:\GP\data\IMG\center_2019_10_08_16_33_37_663.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_663.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_663.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_33_37_769.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_769.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_769.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_33_37_880.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_880.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_880.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_33_37_989.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_37_989.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_37_989.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_38_094.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_094.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_094.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_33_38_201.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_201.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_201.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_33_38_305.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_305.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_305.jpg, -0.03264336, 1, 0, 30.19005
D:\GP\data\IMG\center_2019_10_08_16_33_38_408.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_408.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_408.jpg, -0.3427466, 1, 0, 30.16336
D:\GP\data\IMG\center_2019_10_08_16_33_38_527.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_527.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_527.jpg, -0.0224461, 1, 0, 30.19009
D:\GP\data\IMG\center_2019_10_08_16_33_38_630.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_630.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_630.jpg, 0, 1, 0, 30.18949
D:\GP\data\IMG\center_2019_10_08_16_33_38_734.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_734.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_734.jpg, -0.1861673, 1, 0, 30.18327
D:\GP\data\IMG\center_2019_10_08_16_33_38_836.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_836.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_836.jpg, -0.4912216, 1, 0, 30.1456
D:\GP\data\IMG\center_2019_10_08_16_33_38_940.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_38_940.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_38_940.jpg, -0.4125643, 1, 0, 30.18249
D:\GP\data\IMG\center_2019_10_08_16_33_39_041.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_041.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_041.jpg, -0.1101567, 1, 0, 30.19265
D:\GP\data\IMG\center_2019_10_08_16_33_39_146.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_146.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_146.jpg, 0, 1, 0, 30.18888
D:\GP\data\IMG\center_2019_10_08_16_33_39_248.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_248.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_248.jpg, -0.1002468, 1, 0, 30.18977
D:\GP\data\IMG\center_2019_10_08_16_33_39_356.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_356.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_356.jpg, -0.2651939, 1, 0, 30.18352
D:\GP\data\IMG\center_2019_10_08_16_33_39_461.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_461.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_461.jpg, 0, 1, 0, 30.18712
D:\GP\data\IMG\center_2019_10_08_16_33_39_567.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_567.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_567.jpg, 0, 1, 0, 30.19019
D:\GP\data\IMG\center_2019_10_08_16_33_39_673.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_673.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_673.jpg, 0, 1, 0, 30.18936
D:\GP\data\IMG\center_2019_10_08_16_33_39_786.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_786.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_786.jpg, 0, 1, 0, 30.19034
D:\GP\data\IMG\center_2019_10_08_16_33_39_892.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_892.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_892.jpg, 0, 1, 0, 30.19007
D:\GP\data\IMG\center_2019_10_08_16_33_39_995.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_39_995.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_39_995.jpg, -0.1218227, 0.8345451, 0, 30.14165
D:\GP\data\IMG\center_2019_10_08_16_33_40_107.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_107.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_107.jpg, -0.2894832, 0.4973655, 0, 30.06559
D:\GP\data\IMG\center_2019_10_08_16_33_40_221.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_221.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_221.jpg, 0, 0.1569287, 0, 29.98482
D:\GP\data\IMG\center_2019_10_08_16_33_40_341.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_341.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_341.jpg, -0.3589402, 0, 0, 29.58867
D:\GP\data\IMG\center_2019_10_08_16_33_40_440.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_440.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_440.jpg, -0.05840311, 0, 0, 29.29041
D:\GP\data\IMG\center_2019_10_08_16_33_40_543.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_543.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_543.jpg, -0.1567777, 0, 0, 28.99274
D:\GP\data\IMG\center_2019_10_08_16_33_40_646.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_646.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_646.jpg, -0.4666725, 0, 0, 28.59221
D:\GP\data\IMG\center_2019_10_08_16_33_40_770.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_770.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_770.jpg, -0.4855605, 0, 0, 27.97745
D:\GP\data\IMG\center_2019_10_08_16_33_40_875.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_875.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_875.jpg, -0.1702202, 0, 0, 27.6654
D:\GP\data\IMG\center_2019_10_08_16_33_40_975.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_40_975.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_40_975.jpg, 0, 0, 0, 27.37128
D:\GP\data\IMG\center_2019_10_08_16_33_41_087.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_087.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_087.jpg, 0, 0, 0, 27.09294
D:\GP\data\IMG\center_2019_10_08_16_33_41_192.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_192.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_192.jpg, 0, 0, 0, 26.82121
D:\GP\data\IMG\center_2019_10_08_16_33_41_304.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_304.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_304.jpg, -0.03370856, 0, 0, 26.49951
D:\GP\data\IMG\center_2019_10_08_16_33_41_412.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_412.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_412.jpg, -0.3266986, 0, 0, 26.17583
D:\GP\data\IMG\center_2019_10_08_16_33_41_523.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_523.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_523.jpg, -0.03396504, 0, 0, 25.84689
D:\GP\data\IMG\center_2019_10_08_16_33_41_629.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_629.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_629.jpg, -0.144999, 0, 0, 25.58286
D:\GP\data\IMG\center_2019_10_08_16_33_41_741.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_741.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_741.jpg, -0.4457634, 0, 0, 25.14455
D:\GP\data\IMG\center_2019_10_08_16_33_41_844.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_844.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_844.jpg, -0.2127837, 0, 0, 24.88809
D:\GP\data\IMG\center_2019_10_08_16_33_41_948.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_41_948.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_41_948.jpg, -0.4914115, 0, 0, 24.5722
D:\GP\data\IMG\center_2019_10_08_16_33_42_060.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_060.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_060.jpg, -0.5992686, 0, 0, 24.03292
D:\GP\data\IMG\center_2019_10_08_16_33_42_165.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_165.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_165.jpg, -0.2836597, 0, 0, 23.8193
D:\GP\data\IMG\center_2019_10_08_16_33_42_273.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_273.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_273.jpg, 0, 0, 0, 23.57692
D:\GP\data\IMG\center_2019_10_08_16_33_42_384.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_384.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_384.jpg, 0, 0.1589936, 0, 23.31365
D:\GP\data\IMG\center_2019_10_08_16_33_42_491.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_491.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_491.jpg, 0, 0.4427388, 0, 23.46321
D:\GP\data\IMG\center_2019_10_08_16_33_42_604.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_604.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_604.jpg, 0, 0.8178159, 0, 24.1169
D:\GP\data\IMG\center_2019_10_08_16_33_42_717.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_717.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_717.jpg, 0, 1, 0, 25.22574
D:\GP\data\IMG\center_2019_10_08_16_33_42_827.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_827.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_827.jpg, 0, 1, 0, 26.17868
D:\GP\data\IMG\center_2019_10_08_16_33_42_933.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_42_933.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_42_933.jpg, 0, 1, 0, 27.12369
D:\GP\data\IMG\center_2019_10_08_16_33_43_045.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_045.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_045.jpg, 0, 1, 0, 28.24485
D:\GP\data\IMG\center_2019_10_08_16_33_43_150.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_150.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_150.jpg, 0, 1, 0, 29.16885
D:\GP\data\IMG\center_2019_10_08_16_33_43_260.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_260.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_260.jpg, 0, 1, 0, 30.18725
D:\GP\data\IMG\center_2019_10_08_16_33_43_368.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_368.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_368.jpg, 0, 1, 0, 30.18968
D:\GP\data\IMG\center_2019_10_08_16_33_43_480.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_480.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_480.jpg, -0.1625876, 1, 0, 30.18294
D:\GP\data\IMG\center_2019_10_08_16_33_43_591.jpg, D:\GP\data\IMG\left_2019_10_08_16_33_43_591.jpg, D:\GP\data\IMG\right_2019_10_08_16_33_43_591.jpg, -0.3919956, 1, 0, 30.15624
